year,sa.ca.4,sa.wc.4,sa.ss.1,sa.sn.1,sa.ii.5,sa.pt.5,sa.wp.5,sa.st.5,sa.ps.8,sa.pd.8,leu.ca.4,leu.wc.4,leu.ss.1,leu.sn.1,leu.ii.5,leu.pt.5,leu.wp.5,leu.st.5,leu.ps.8,leu.pd.8,cli.ca.4,cli.wc.4,cli.ss.1,cli.sn.1,cli.ii.5,cli.pt.5,cli.wp.5,cli.st.5,cli.ps.8,cli.pd.8,,sa.ca.4.sd,sa.wc.4.sd,sa.ss.1.sd,sa.sn.1.sd,sa.ii.5.sd,sa.pt.5.sd,sa.wp.5.sd,sa.st.5.sd,sa.ps.8.sd,sa.pd.8.sd,leu.ca.4.sd,leu.wc.4.sd,leu.ss.1.sd,leu.sn.1.sd,leu.ii.5.sd,leu.pt.5.sd,leu.wp.5.sd,leu.st.5.sd,leu.ps.8.sd,leu.pd.8.sd,cli.ca.4.sd,cli.wc.4.sd,cli.ss.1.sd,cli.sn.1.sd,cli.ii.5.sd,cli.pt.5.sd,cli.wp.5.sd,cli.st.5.sd,cli.ps.8.sd,cli.pd.8.sd,,sa.ca.4.n,sa.wc.4.n,sa.ss.1.n,sa.sn.1.n,sa.ii.5.n,sa.pt.5.n,sa.wp.5.n,sa.st.5.n,sa.ps.8.n,sa.pd.8.n,leu.ca.4.n,leu.wc.4.n,leu.ss.1.n,leu.sn.1.n,leu.ii.5.n,leu.pt.5.n,leu.wp.5.n,leu.st.5.n,leu.ps.8.n,leu.pd.8.n,cli.ca.4.n,cli.wc.4.n,cli.ss.1.n,cli.sn.1.n,cli.ii.5.n,cli.pt.5.n,cli.wp.5.n,cli.st.5.n,cli.ps.8.n,cli.pd.8.n
1984,610.9581984,,69.36444025,,,,,,,,587.2323633,,1210.286626,,,,,,,,117.921474,,163.6115088,,,,,,,,,1281.743009,,378.1056724,,,,,,,,1052.54707,,2158.339088,,,,,,,,384.6400928,,747.9736062,,,,,,,,,93,,33,,,,,,,,93,,33,,,,,,,,93,,33,,,,,,,
1985,404.2862549,,2.120165086,,,,,,,,482.4619147,,1395.535272,,,,,,,,265.0587438,,158.2630623,,,,,,,,,791.2456239,,12.17942116,,,,,,,,694.6689441,,1568.279024,,,,,,,,757.8177114,,368.5276365,,,,,,,,,101,,33,,,,,,,,101,,33,,,,,,,,101,,33,,,,,,,
1986,501.4489426,192.6965042,135.3741716,,,406.4327689,,,0,,537.2987596,310.6286485,1059.571094,,,559.6919241,,,0,,247.3457979,99.70076316,126.6342556,,,34.12794243,,,0,,,1065.897753,598.9827193,466.3431094,,,1578.552853,,,0,,858.3696065,561.8541579,1400.069574,,,727.1994331,,,0,,554.5467518,368.0045765,304.6640673,,,157.430286,,,0,,,72,48,30,,,34,,,27,,72,48,30,,,34,,,27,,72,48,30,,,34,,,27,
1987,,,141.3987023,,,,,,,,,,2061.348539,,,,,,,,,,276.6521876,,,,,,,,,,,754.4841129,,,,,,,,,,2321.345283,,,,,,,,,,541.2338634,,,,,,,,,,,55,,,,,,,,,,55,,,,,,,,,,55,,,,,,,
1988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989,80.30816621,558.5980692,0,268.4738812,104.2186413,110.9342265,143.2778941,88.23776094,84.52142649,170.2655654,176.6933674,916.4944893,825.1041444,1153.131216,335.0956306,140.8409643,123.0422072,126.0470619,68.27676051,175.6312139,54.12711569,55.43191354,52.49769095,228.9188334,80.01853831,4.832778186,0.659015207,9.797922675,24.52673181,69.10922732,,213.2814029,1072.416394,0,883.1765684,329.8728573,380.2839805,338.6172321,192.8174947,246.5990522,419.6849562,287.5884013,1200.863689,1077.549693,1236.440276,534.0368867,341.7821814,172.0940647,285.8192667,178.0903098,313.2722787,265.8678582,250.2367171,227.0112786,578.2744339,236.3024354,33.8294473,6.523917707,52.6518381,127.4340217,215.4559041,,70,183,38,75,106,49,98,78,201,88,70,183,38,75,106,49,98,78,201,88,70,183,38,75,106,49,98,78,201,88
1990,263.6678897,,,244.8157503,94.37638093,57.65218137,181.4184005,262.8755496,31.00001172,78.76109281,256.2939729,,,1688.830828,242.5799177,218.7144642,292.9528055,280.077066,43.37894796,150.265473,134.4199588,,,44.16371028,16.82264568,54.55347855,0,22.77582025,12.99189747,65.5883637,,718.0186598,,,863.3840144,278.5501502,258.3506463,379.1440129,617.3517389,186.91705,193.2449845,551.2431158,,,1894.914821,344.7934857,417.3307996,397.340995,407.8068246,129.6647411,299.0554923,597.5041837,,,158.7546321,110.7049953,160.2173168,0,164.5686329,93.28644308,232.4110025,,119,,,68,167,44,61,69,207,146,119,,,68,167,44,61,69,207,146,119,,,68,167,44,61,69,207,146
1991,634.3142446,,80.40511251,203.7535959,99.98367121,156.0365696,109.7294403,463.2216755,82.51803771,237.687482,998.4826887,,1630.40531,1941.336676,315.4253437,277.1931295,186.5124777,658.9902732,72.481677,154.9808833,237.4384329,,78.65566105,99.70253351,30.1563233,25.90067059,0.531551361,27.04841091,40.7001414,62.93362951,,1103.94464,,461.129262,547.6636893,313.5643323,524.6243027,350.5272943,760.2183048,341.3553242,705.5299339,1328.592373,,1931.651438,2504.42369,1025.808655,643.9735268,247.1278459,885.1497837,199.6997747,340.3847767,703.8194811,,241.2580669,283.5238587,238.1183815,200.8274773,2.898889677,100.9601559,209.3659721,253.949864,,114,,91,223,217,128,81,54,585,238,114,,91,223,217,128,81,54,585,238,114,,91,223,217,128,81,54,585,238
1992,381.2229669,799.6558172,84.10873156,250.2235069,106.4878669,104.6129527,183.2647986,621.6798134,90.21734834,299.526827,592.3450411,1490.504102,3108.50263,1768.106937,248.0899236,157.9726277,234.5814551,796.2109594,60.86574681,130.127571,262.89582,102.174476,316.4541519,171.3193692,54.22108562,27.499905,16.0167056,155.1997203,25.49866462,69.98849279,,705.4430179,1327.88021,507.1416841,698.5662952,467.0219073,403.2169578,420.9280538,903.5354247,345.8843572,835.4620864,749.188705,1775.525465,3013.81535,2250.245114,421.9028613,398.1612084,378.2027487,915.3689144,191.2506779,281.463931,813.1277473,293.0493284,972.5431344,468.4804105,220.2070886,162.0761771,80.02158258,568.250886,128.1319264,244.3232814,,147,137,43,92,222,144,125,124,328,240,147,137,43,92,222,144,125,124,328,240,147,137,43,92,222,144,125,124,328,240
1993,818.7218938,524.4433653,241.2483818,148.8448521,174.2804028,333.0572937,161.285921,689.7594687,91.88601413,278.6741581,1119.698015,778.5853513,2112.760027,1815.790053,354.4470753,238.2314071,259.1860031,635.5946508,97.17302986,146.9430529,405.2804189,5.110141489,132.2423849,76.67446338,46.59237515,11.65626034,3.182374885,51.44187057,49.63172551,132.1494944,,1189.460577,1156.353449,732.5603335,581.2584514,462.341761,1144.590168,451.5709844,1165.369515,351.6077817,745.4991739,1327.486984,1179.942994,1978.486087,2148.984532,551.0841647,532.4717729,330.134896,794.0594894,312.5792444,371.3262891,1062.612525,36.75537365,396.0082168,347.9173888,241.6250369,80.91107443,22.67622216,229.2419225,233.0697668,357.2542654,,139,99,63,73,280,193,115,96,394,148,139,99,63,73,280,193,115,96,394,148,139,99,63,73,280,193,115,96,394,148
1994,967.4166791,651.4248723,108.0854853,110.5300468,94.151,149.382,306.3955775,292.6799323,42.70751099,385.2350693,1134.332779,1047.449581,1521.19814,938.4897184,184.3326145,209.9183,353.7904797,591.3892228,44.50506209,82.54400943,229.3581015,71.75711278,149.4575791,99.81084866,36.893,7.208,4.295216102,52.62111021,32.97081094,37.16296589,,1391.57487,1399.866532,340.7988562,560.2185558,319.72,539.836,667.4734775,571.499897,216.8314618,846.9099061,1261.466316,1603.842978,1597.113222,1097.731035,396.1083308,483.8322069,465.9419739,839.8799053,144.8011167,212.0616406,690.2991641,259.0807017,478.1265242,352.2818215,183.3,50.83490846,29.49129209,177.9247693,176.3197511,195.744064,,230,208,58,66,406,252,208,105,298,196,230,208,58,66,406,252,208,105,298,196,230,208,58,66,406,252,208,105,298,196
1995,1313.008355,536.3746154,150.08481,111.4698379,131.398848,291.5140939,193.5573432,614.9816782,60.69069322,264.9838602,1227.839562,843.0435246,1319.58954,970.425993,206.5981478,136.8300378,297.3194806,921.2329423,85.08951055,111.166262,497.0558645,91.71956657,34.36298335,57.84021411,23.92271941,70.79856109,7.079566111,57.26278834,25.28002348,53.13165587,,1745.625922,1216.442876,497.0344588,310.5740035,404.9614614,930.0828825,422.0038873,825.231703,307.3994266,651.994555,1421.223761,1267.991756,1552.227042,1407.410411,367.0987084,342.889209,409.5303579,1088.37556,267.1135539,253.3011439,1382.366188,308.2967529,160.2832568,201.8441396,157.5834527,320.2384149,47.18204994,181.5139899,167.7226925,178.1804258,,171,299,66,34,329,134,214,97,461,133,171,299,66,34,329,134,214,97,461,133,171,299,66,34,329,134,214,97,461,133
1996,1676.0801,413.1911862,37.42702963,122.5160714,121.2419568,276.5464878,217.5489245,671.6557654,57.21693027,192.0443769,1417.994346,901.5001288,1099.783858,1240.242316,218.2737443,176.1293078,326.4262634,818.9417742,106.6603741,139.718529,574.8114979,105.196987,15.85434988,85.60540664,53.16771047,12.03817264,9.925462721,17.97652382,24.67652675,30.19305217,,2912.10974,981.6762154,203.6078995,460.5196295,435.8298388,1107.986688,411.6965685,921.4695881,290.0571022,481.7416482,1543.733536,1239.768424,1396.653487,1892.5175,433.9266273,447.727533,430.2335449,1059.615825,272.9832135,339.5565427,1456.377039,370.1202798,107.3322252,301.5756816,269.2198832,103.5242026,40.87339513,118.208952,135.6065369,107.450821,,132,273,48,48,246,136,190,137,321,199,132,273,48,48,246,136,190,137,321,199,132,273,48,48,246,136,190,137,321,199
1997,2107.379255,195.5130155,261.5273215,283.9116152,187.1085299,275.290478,343.9455757,884.9834609,80.41414943,266.2957875,1327.354733,868.428233,1970.028816,1720.751565,300.2732665,143.9403858,512.0504837,1020.448878,162.5261542,204.3409718,119.5100274,64.84408108,66.02446603,59.55198583,21.22486235,15.12576298,46.29288088,41.40745572,31.93263274,27.15047144,,3049.758116,516.3204022,691.5075246,819.1290128,493.5945303,879.4113441,685.261821,1356.747769,366.8252727,1044.086061,1502.501879,1327.092376,3040.076905,2561.760333,553.9251597,416.9010298,664.1792142,1250.919379,366.9246724,410.4561507,406.7427409,232.7801584,214.0358902,277.2596055,98.27609585,131.3701831,156.3589408,116.9880638,185.0587265,101.5066992,,106,221,62,86,262,153,183,123,357,161,106,221,62,86,262,153,183,123,357,161,106,221,62,86,262,153,183,123,357,161
1998,1365.942044,457.1703487,,9.020628809,212.9208495,219.2087391,266.0505664,571.0998111,105.0060837,215.5733069,735.8019347,956.5779031,,942.3873513,238.1818599,136.2968369,296.7902727,650.3863288,109.93106,176.1031527,223.4887409,125.7828708,,51.95490564,37.63169782,76.8449481,40.4117596,38.85121859,29.05656432,72.32401157,,2361.687471,969.9246105,,81.36157863,592.9487079,677.2276412,603.2659617,1045.272962,414.3002455,617.734401,1074.89103,1345.530054,,1343.324928,430.2182532,309.4934757,463.7127023,1093.929602,309.3342973,504.0167291,581.8796758,377.1149934,,211.8224277,192.7231125,414.016126,163.8118847,162.7401994,164.9628961,285.0779474,,86,198,,92,272,103,170,123,427,136,86,198,,92,272,103,170,123,427,136,86,198,,92,272,103,170,123,427,136
1999,,,170.3922553,,260.109459,222.1142749,247.5352014,422.1866778,139.2872247,309.7787366,,,1535.731353,,374.2081964,166.3532188,244.3177823,447.4027257,165.5684841,255.046754,,,150.2434543,,45.63379147,85.77449041,23.33180712,33.36004349,27.74954145,47.1363086,,,,557.2446957,,800.4768957,1128.84507,540.1916838,778.2040633,523.3891596,773.3350284,,,1636.273727,,671.2702003,392.717141,393.3782619,649.373677,403.6285107,530.3192217,,,420.6466088,,208.3503618,445.0912135,66.66136647,96.69108594,154.8445437,221.6550777,,,,69,,248,147,189,133,355,134,,,69,,248,147,189,133,355,134,,,69,,248,147,189,133,355,134
2000,,,109.5004143,137.5799218,370.6452409,292.3383086,370.1333556,766.4762861,110.6406432,368.4969979,,,1298.905046,1173.873782,408.9312189,98.77481911,300.5807111,817.8127384,156.6525134,352.6909841,,,28.54701831,63.73678725,34.49532733,31.79996879,16.87135086,83.05020503,32.57830442,73.71448379,,,,353.6745965,618.5587951,825.420991,1082.279977,716.5188842,1413.99009,408.9678253,992.9650925,,,1831.628321,1827.058371,739.261329,281.8143423,394.9689598,1069.042521,300.2149329,692.6026116,,,139.422044,357.5605578,201.5986246,160.3411397,86.73813829,229.9858145,131.6795014,260.5379825,,,,87,57,256,106,147,162,316,158,,,87,57,256,106,147,162,316,158,,,87,57,256,106,147,162,316,158
2001,3948.170051,,207.290343,,160.25,,231.2037728,602.2991619,116.4045013,529.6782403,729.5090905,,1383.434571,,199.9608114,,246.6867588,421.9990042,170.800457,290.5014885,166.2645864,,31.76771245,,36.519,,32.73028232,84.9715771,73.38432345,314.1788081,,5603.815994,,535.5378294,,401.38,,518.801556,1229.619376,443.2407499,1359.625287,1129.366065,,1608.889732,,438.6972602,,321.8956228,758.9052215,396.4553947,581.9746349,602.5364014,,145.744681,,189.66,,121.2511875,277.9062263,262.3324999,625.7400758,,142,,76,,287,,155,177,355,125,142,,76,,287,,155,177,355,125,142,,76,,287,,155,177,355,125
2002,2802.310025,1693.999235,37.71855233,340.5311307,246.4660294,677.8819687,313.3611952,951.9572337,69.37457189,516.4728095,208.5651176,605.278294,2267.985301,1813.917187,119.5900738,111.7523062,163.5852553,506.8434215,116.536199,338.4974042,60.3487523,196.2779631,115.4878386,95.8640798,53.60695471,27.6786387,18.84997807,21.16903293,84.42725471,308.6077762,,4355.334926,2101.712151,181.8242929,1373.739066,527.1461704,1773.094346,544.026316,1753.83231,323.7480981,1277.310578,399.8281743,802.3880621,1930.250012,2582.587513,213.2080836,309.7329631,222.9120122,573.6982561,261.8165109,622.6020949,254.8322623,434.3781577,335.2484153,386.6111441,223.9120348,135.9119222,120.6987514,81.54559579,410.6888673,654.7905625,,189,314,24,33,81,49,41,54,128,68,189,314,24,33,81,49,41,54,128,68,189,314,24,33,81,49,41,54,128,68
2003,3665.566648,,89.22914408,,295.8071407,1026.620701,257.2087351,811.0302484,269.0837502,886.0248795,173.7328905,,1402.048644,,195.3282122,231.3142832,196.6097204,464.9493721,114.9061107,230.2049779,153.7832925,,165.8830719,,62.14879524,70.41321908,6.754356695,16.0673955,95.83396328,423.5992989,,4428.395147,,480.5136465,,701.0752897,2349.490238,532.4812641,1513.951637,804.4852865,1907.565622,354.9584463,,1858.925808,,372.2299709,447.6204976,293.0121927,542.569382,291.3836764,465.8654014,592.0816589,,665.0859173,,273.1766596,364.7739162,33.70783245,76.34521788,334.647298,1467.145677,,192,,29,,84,53,40,56,144,66,192,,29,,84,53,40,56,144,66,192,,29,,84,53,40,56,144,66
2004,3970.207974,1703.97272,225.912583,,411.6006161,1203.368429,428.3565969,1404.515191,506.8395733,1294.534501,111.205667,1703.97272,1447.681016,,233.8512148,145.0263865,276.0998237,517.19,102.0575863,106.8486577,310.0355342,223.2502711,206.0587738,,27.82173043,17.82255934,6.5716534,35.169,104.1990488,169.8413746,,4135.915686,2303.634385,593.9723258,,835.0262469,2607.269957,798.0749891,2629.787907,1435.186811,2584.187454,262.2829531,635.458033,1326.943439,,425.7554183,441.7887998,390.9096818,655.8044092,287.5755228,251.1715693,774.8083824,566.2698753,581.2105326,,171.8724253,95.52976266,23.68165705,120.4983962,420.6559881,455.8640208,,188,130,23,,72,52,38,46,137,63,188,130,23,,72,52,38,46,137,63,188,130,23,,72,52,38,46,137,63
2005,3125.688931,,354.551324,202.4920747,596.0244534,1622.625402,456.0630523,1725.353216,317.8791416,1108.989295,89.17472012,,1376.466431,1575.40256,411.2382412,141.3473599,466.1342865,499.3229522,171.1101239,150.2699731,300.5101217,,12.69399637,15.26518862,11.69454521,64.35283498,32.6781421,51.91243026,59.9524178,146.010031,,3743.52146,,806.5535471,560.7000709,1610.028083,2796.929563,860.2054245,3143.329265,938.6031754,2361.294512,246.7352854,,1439.291387,2004.421429,750.7362115,370.1774402,692.0877102,747.7255641,334.4005625,289.225251,784.0051183,,50.33076198,61.03152562,61.43439552,358.3496873,136.0061826,157.0828091,243.5561665,438.0821257,,213,,29,33,96,56,39,52,130,69,213,,29,33,96,56,39,52,130,69,213,,29,33,96,56,39,52,130,69
2006,3850.084582,2354.270685,1110.116931,423.5735872,,499.0194926,,1065.494921,,,66.54190784,293.4035866,737.6416617,1823.733993,,110.5839952,,508.3666429,,,203.1542836,283.6201492,117.5957719,191.2062728,,141.9008952,,45.00341626,,,,4632.595531,3144.586622,3035.825232,1249.956157,,1349.783035,,1381.800057,,,193.2907617,501.0787957,1289.978394,1494.474008,,242.3871991,,779.9268655,,,648.6116679,659.6696127,367.0703273,777.5394617,,594.5885488,,170.8474154,,,,242,426,28,34,,53,,42,,,242,426,28,34,,53,,42,,,242,426,28,34,,53,,42,,
2007,3863.833448,,402.8639842,1400.944595,,358.959399,,824.6346347,364.491997,841.9272426,45.19645742,,999.7700208,1640.042524,,119.2560551,,448.0580238,183.2484312,22.82737314,181.8860102,,138.8244976,33.80666653,,0.081237095,,7.223153521,6.702331105,50.70022621,,4035.887396,,1034.910906,3359.746153,,1162.86751,,1763.451961,1014.340199,2020.156274,164.0336044,,1352.685802,1722.711703,,321.6126133,,736.4014792,442.6220424,47.47531769,700.5379689,,437.450479,175.6645922,,0.591414977,,31.2668815,33.37262836,186.8146953,,207,,22,27,,53,,38,75,77,207,,22,27,,53,,38,75,77,207,,22,27,,53,,38,75,77
2008,3565.397175,2080.050493,155.7250399,748.1243156,373.5047183,2357.329954,437.3351963,1455.974622,126.9959982,550.8653951,38.86604275,231.5663499,696.3500605,830.8637047,99.16742016,106.276373,180.2953878,268.2647742,178.4440001,174.6222063,86.2702707,166.7386955,130.5797445,99.28984343,58.36718107,21.64583022,45.93761165,43.94563536,28.89315449,98.73700912,,3888.791119,2572.478753,524.9590059,1627.867491,785.8200417,4324.220533,592.4721314,2812.644596,413.9139199,1219.583321,142.1461514,561.6845912,847.6552815,1203.759434,255.3106387,260.8386569,300.114161,396.9205101,393.1536322,424.5280481,480.5292185,480.4868599,452.9313953,334.8011537,230.3233104,97.88586934,218.761559,108.5638176,191.4137122,285.1751973,,197,458,32,37,80,61,31,44,74,60,197,458,32,37,80,61,31,44,74,60,197,458,32,37,80,61,31,44,74,60
2009,4381.379623,,3.146375169,161.4587258,417.6664438,1793.925147,591.296138,1377.167808,107.6447793,855.0224836,49.69976832,,522.2312766,1076.669643,107.1845803,144.8507386,269.9253129,447.4993881,132.8918352,221.8175744,65.55045883,,174.6238219,74.0864896,15.08712683,151.3072404,7.697830158,69.57009965,49.55376755,152.5832207,,4069.132623,,16.04342838,475.8377398,1117.930404,3470.308916,1155.253621,2315.166224,475.1930584,1943.322655,185.2759907,,871.5634729,1056.894125,219.9048372,339.0877788,401.4145258,806.2181863,292.1399086,505.1417386,360.4044255,,573.3813223,242.3411954,71.71694628,577.4378948,30.77628213,283.9355134,185.5539098,399.4268401,,207,,26,35,61,58,33,44,63,46,207,,26,35,61,58,33,44,63,46,207,,26,35,61,58,33,44,63,46
2010,,2541.629763,570.3160262,276.6875903,408.6383093,1154.326712,331.0415497,2262.110407,139.5294546,,,182.0608913,956.6444455,752.6344845,235.6271181,195.3743954,172.123758,250.1589165,149.706381,,,241.215705,777.0649674,58.55569788,44.96177016,0,19.06750666,158.2682356,3.758547387,,,,2975.368569,1181.302083,586.8845106,889.6726794,2526.833844,636.3780751,2458.203105,622.0513224,,,337.7693705,1102.088646,1062.38996,445.8686939,438.1705499,269.0070941,354.0478135,303.4792756,,,576.1287183,1861.438965,292.7784894,216.4141314,0,66.49921539,352.3388253,19.24567036,,,,72,24,25,48,73,35,41,61,,,72,24,25,48,73,35,41,61,,,72,24,25,48,73,35,41,61,
2011,,,429.1382386,929.1738787,734.4011068,1969.095478,388.8632422,1815.793637,47.99493416,854.4475964,,,1113.179372,1282.878865,139.640935,180.0514601,51.96578989,328.224312,49.86117872,120.0250215,,,313.8757629,302.0161276,59.48059725,17.67636675,0.717594337,126.1220533,9.906788482,148.964142,,,,897.7070066,1532.078648,1758.054255,4873.762032,859.5611577,2281.607348,313.2408557,1954.549813,,,1205.666446,1643.272454,249.4104249,380.6075942,108.3125906,455.9654894,132.4166463,378.052121,,,733.2226506,779.521237,250.8712678,141.410934,4.30556602,400.0396029,48.67527585,397.3817067,,,,20,29,54,64,36,37,61,51,,,20,29,54,64,36,37,61,51,,,20,29,54,64,36,37,61,51
2012,,2445.888308,626.116233,883.9096742,583.1861714,1324.360908,621.9893255,1220.690493,109.9655451,574.6598404,,146.3639306,586.0401854,1212.831156,122.4072802,62.61555905,319.5471581,335.7888672,72.29553027,116.914439,,304.3680801,237.603758,121.7614071,0.612,47.02717369,7.65708028,150.9869741,16.91027262,27.33269112,,,2851.367915,1575.540312,1407.032508,1608.555934,2874.411616,1663.447241,1914.284361,362.7903627,1213.722745,,292.1320087,714.232725,1278.167018,252.7207093,174.7250472,496.4122161,576.1981658,185.6946102,279.5044959,,586.6281608,616.0853828,432.0207319,3.031914597,358.1482846,54.68249079,318.9179321,84.93871681,162.2788016,,,88,33,25,50,58,51,35,62,47,,88,33,25,50,58,51,35,62,47,,88,33,25,50,58,51,35,62,47
2013,,,668.0328144,190.8994225,528.4872777,1326.370216,362.5550912,1931.519907,144.657906,,,,637.5232566,570.6848754,105.3836313,94.98761637,114.8614564,284.537056,29.07745546,,,,199.1931747,385.4684101,10.4186574,38.41118213,1.590123814,47.76487304,8.03022234,,,,,1445.112816,521.7346249,1711.916748,3912.938081,923.1020316,2648.925652,478.8790525,,,,1135.731891,735.0730477,224.3897543,473.7851106,229.8094058,388.5128314,102.9987676,,,,401.6910068,671.451798,54.55550413,295.0418883,10.54768813,126.9620299,50.18869611,,,,,29,24,53,59,44,32,63,,,,29,24,53,59,44,32,63,,,,29,24,53,59,44,32,63,
2014,,2195.126034,167.8828492,1057.113072,690.6192369,1214.811434,424.1598742,2316.871507,133.9992968,181.5190441,,203.0743927,698.5496806,965.2437424,96.341635,62.44548799,150.5441159,218.2702359,65.20665084,53.91675823,,276.5361696,158.6417863,161.4587258,24.19982998,110.712386,0,18.6768472,69.6216781,98.82868671,,,2579.599174,675.7539818,2187.349556,1513.566001,2561.381766,1033.144441,4839.715956,547.0062436,532.4729862,,415.7994411,1032.61974,1053.549115,222.5407445,213.7558998,299.7239875,335.2767547,202.2295021,157.8384312,,588.0135762,451.7309876,399.6807203,93.69444618,477.7110089,0,79.20857526,276.5754126,378.7042734,,,105,47,28,84,57,50,37,65,54,,105,47,28,84,57,50,37,65,54,,105,47,28,84,57,50,37,65,54
2015,,,737.6676143,634.0678663,637.3966043,1204.722207,500.0280107,1131.689977,192.475821,573.6762302,,,904.3217045,1463.78553,106.6468136,97.55994435,159.5456108,192.869787,64.9689962,42.91612797,,,160.3094197,253.3715505,26.49041431,149.1535429,3.328840395,60.57148561,94.33802691,42.87626162,,,,1491.70793,1599.986916,1362.25758,2134.161943,1139.267405,2161.189726,937.6115299,1485.75205,,,1091.372651,1357.560128,224.3336659,329.1966737,281.2217189,359.9444839,324.3941807,200.8079257,,,555.4451493,742.8993727,128.9866484,456.5264931,24.46188121,206.2391251,404.5254945,181.3266588,,,,46,31,77,55,54,33,56,54,,,46,31,77,55,54,33,56,54,,,46,31,77,55,54,33,56,54
2016,5011.536359,2342.79792,827.2266044,1926.848733,,1097.305119,439.8523513,1131.689977,20.56886313,348.095446,92.10301864,296.9082482,718.1045439,1882.301929,,29.83385511,98.93142129,67.98077826,24.81571688,48.22233943,377.3259406,202.4057433,75.78308763,231.5610288,,131.6376872,0,51.00706842,15.48807777,1.698306597,,6525.917361,3187.916926,1561.386267,2858.028956,,3222.169326,1194.788416,1820.088026,112.7427778,1058.748825,303.2363177,490.6108708,717.9484672,1641.31466,,159.9968747,221.40702,228.7938681,84.69979946,161.2099202,1123.758739,552.1524481,337.1168619,672.1999881,,606.385886,0,200.0321747,82.50673907,11.39258699,,193,97,42,23,,60,53,31,55,45,193,97,42,23,,60,53,31,55,45,193,97,42,23,,60,53,31,55,45
